,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
482,482,482,482,482,482,1B,2B,Stolen Base 2B,682998,Corbin Carroll,660813,Brusdar Graterol,664983,Jake McCarthy,R,Will Smith,669257,1,2,9,True,2023-04-02,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
483,483,483,483,483,483,1B,2B,Stolen Base 2B,623520,David Bote,628711,Julio Urías,592743,Andrelton Simmons,L,Will Smith,669257,0,5,1,True,2022-07-10,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
484,484,484,484,484,484,1B,,Caught Stealing 2B,664023,Ian Happ,664062,Tony Gonsolin,673548,Seiya Suzuki,R,Will Smith,669257,0,0,1,True,2022-07-07,Caught,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
485,485,485,485,485,485,1B,2B,Stolen Base 2B,641857,Ryan McMahon,641360,Phil Bickford,602074,Yonathan Daza,R,Will Smith,669257,4,2,7,True,2022-07-05,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
486,486,486,486,486,486,1B,2B,Stolen Base 2B,656582,Connor Joe,628711,Julio Urías,602074,Yonathan Daza,L,Will Smith,669257,0,0,3,True,2022-07-04,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
487,487,487,487,487,487,2B,3B,Stolen Base 3B,671739,Michael Harris II,681911,Alex Vesia,518595,Travis d'Arnaud,L,Will Smith,669257,1,0,7,False,2022-06-26,Stolen,3B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
488,488,488,488,488,488,1B,,Caught Stealing 2B,660670,Ronald Acuña Jr.,628711,Julio Urías,621020,Dansby Swanson,L,Will Smith,669257,0,2,1,False,2022-06-24,Caught,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
489,489,489,489,489,489,1B,2B,Stolen Base 2B,680911,Owen Miller,622075,Yency Almonte,660757,Oscar Gonzalez,R,Will Smith,669257,2,2,7,True,2022-06-19,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
490,490,490,490,490,490,1B,2B,Stolen Base 2B,647304,Josh Naylor,681911,Alex Vesia,680911,Owen Miller,L,Will Smith,669257,1,1,6,True,2022-06-17,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
491,491,491,491,491,491,1B,,Caught Stealing 2B,660271,Shohei Ohtani,664062,Tony Gonsolin,543685,Anthony Rendon,R,Will Smith,669257,0,0,4,True,2022-06-14,Caught,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
492,492,492,492,492,492,1B,2B,Stolen Base 2B,670768,Luis González,477132,Clayton Kershaw,596103,Austin Slater,L,Will Smith,669257,2,0,2,False,2022-06-11,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
493,493,493,493,493,493,1B,2B,Stolen Base 2B,592626,Joc Pederson,621111,Walker Buehler,446334,Evan Longoria,R,Will Smith,669257,1,1,2,False,2022-06-10,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
494,494,494,494,494,494,1B,,Caught Stealing 2B,642731,Thairo Estrada,641360,Phil Bickford,592200,Curt Casali,R,Will Smith,669257,6,2,6,False,2022-06-10,Caught,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
495,495,495,495,495,495,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,664062,Tony Gonsolin,660162,Yoán Moncada,R,Will Smith,669257,0,3,4,False,2022-06-08,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
496,496,496,496,496,496,1B,2B,Stolen Base 2B,641553,Adam Engel,622075,Yency Almonte,547989,José Abreu,R,Will Smith,669257,4,0,7,False,2022-06-07,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
497,497,497,497,497,497,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,621111,Walker Buehler,642165,Josh VanMeter,R,Will Smith,669257,0,4,5,True,2022-05-30,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
498,498,498,498,498,498,1B,2B,Stolen Base 2B,668751,Cal Mitchell,518886,Craig Kimbrel,663647,Ke'Bryan Hayes,R,Will Smith,669257,5,6,9,True,2022-05-30,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
499,499,499,499,499,499,2B,3B,Stolen Base 3B,660688,Keibert Ruiz,456034,David Price,605137,Josh Bell,L,Will Smith,669257,4,9,7,False,2022-05-24,Stolen,3B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
500,500,500,500,500,500,1B,2B,Stolen Base 2B,443558,Nelson Cruz,456034,David Price,605137,Josh Bell,L,Will Smith,669257,4,9,7,False,2022-05-24,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
501,501,501,501,501,501,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,641360,Phil Bickford,592663,J.T. Realmuto,R,Will Smith,669257,4,1,4,False,2022-05-21,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
502,502,502,502,502,502,1B,2B,Stolen Base 2B,516416,Jean Segura,675627,Michael Grove,622666,Johan Camargo,R,Will Smith,669257,0,0,2,True,2022-05-15,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
503,503,503,503,503,503,1B,2B,Stolen Base 2B,596117,Garrett Stubbs,675627,Michael Grove,656555,Rhys Hoskins,R,Will Smith,669257,1,4,4,True,2022-05-15,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
504,504,504,504,504,504,2B,3B,Stolen Base 3B,516416,Jean Segura,542881,Tyler Anderson,592663,J.T. Realmuto,L,Will Smith,669257,0,1,2,True,2022-05-12,Stolen,3B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
505,505,505,505,505,505,1B,2B,Stolen Base 2B,596451,Roman Quinn,542881,Tyler Anderson,656555,Rhys Hoskins,L,Will Smith,669257,1,7,6,True,2022-05-12,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
506,506,506,506,506,506,1B,2B,Stolen Base 2B,542364,Rafael Ortega,621111,Walker Buehler,664023,Ian Happ,R,Will Smith,669257,1,0,3,False,2022-05-08,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
507,507,507,507,507,507,1B,2B,Stolen Base 2B,670768,Luis González,664062,Tony Gonsolin,663698,Joey Bart,R,Will Smith,669257,0,1,3,True,2022-05-04,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
508,508,508,508,508,508,1B,2B,Stolen Base 2B,543257,Robbie Grossman,621111,Walker Buehler,640457,Austin Meadows,R,Will Smith,669257,0,0,1,True,2022-05-01,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
509,509,509,509,509,509,1B,2B,Stolen Base 2B,640492,José Azocar,542881,Tyler Anderson,630105,Jake Cronenworth,L,Will Smith,669257,2,0,5,False,2022-04-23,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
510,510,510,510,510,510,1B,2B,Stolen Base 2B,641584,Jake Fraley,664062,Tony Gonsolin,502054,Tommy Pham,R,Will Smith,669257,0,0,1,True,2022-04-15,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
511,511,511,511,511,511,1B,,Caught Stealing 2B,663697,Jonathan India,621111,Walker Buehler,571980,Tyler Naquin,R,Will Smith,669257,3,0,3,True,2022-04-14,Caught,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
512,512,512,512,512,512,1B,2B,Stolen Base 2B,545341,Randal Grichuk,628711,Julio Urías,553869,Elias Díaz,L,Will Smith,669257,3,0,1,False,2022-04-10,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
513,513,513,513,513,513,1B,2B,Stolen Base 2B,656582,Connor Joe,669952,Mitch White,592178,Kris Bryant,R,Will Smith,669257,6,4,4,False,2022-04-10,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
514,514,514,514,514,514,1B,2B,Stolen Base 2B,641658,Garrett Hampson,677865,Justin Bruihl,656582,Connor Joe,L,Will Smith,669257,9,4,8,False,2022-04-10,Stolen,2B,2022,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9,2023,27.9
