,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year,Sprint
411,411,411,411,411,1B,2B,Stolen Base 2B,553993,Eugenio Suárez,543380,Taylor Jungmann,454975,Hernan Iribarren,R,Manny Piña,444489,1,2,4,True,2016-09-24,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
412,412,412,412,412,2B,3B,Stolen Base 3B,594807,Adam Duvall,606930,Jacob Barnes,553993,Eugenio Suárez,R,Manny Piña,444489,1,3,6,True,2016-09-24,Stolen,3B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
413,413,413,413,413,1B,2B,Stolen Base 2B,570256,Gregory Polanco,519076,Jimmy Nelson,501896,David Freese,R,Manny Piña,444489,0,4,5,True,2016-09-21,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
414,414,414,414,414,1B,2B,Stolen Base 2B,516782,Starling Marte,502624,Chase Anderson,501896,David Freese,R,Manny Piña,444489,0,0,2,True,2016-08-28,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
415,415,415,415,415,1B,,Caught Stealing 2B,543281,Josh Harrison,503449,Wily Peralta,516782,Starling Marte,R,Manny Piña,444489,0,0,1,True,2016-08-25,Caught,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
416,416,416,416,416,1B,2B,Stolen Base 2B,516782,Starling Marte,503449,Wily Peralta,457705,Andrew McCutchen,R,Manny Piña,444489,0,2,3,True,2016-08-25,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
417,417,417,417,417,1B,2B,Stolen Base 2B,516782,Starling Marte,503449,Wily Peralta,457705,Andrew McCutchen,R,Manny Piña,444489,0,2,5,True,2016-08-25,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
418,418,418,418,418,1B,2B,Stolen Base 2B,547982,Leonys Martin,502624,Chase Anderson,606466,Ketel Marte,R,Manny Piña,444489,6,4,7,False,2016-08-19,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
419,419,419,419,419,1B,,Caught Stealing 2B,592178,Kris Bryant,572788,Tyler Cravy,450314,Ben Zobrist,R,Manny Piña,444489,3,0,7,False,2016-08-16,Caught,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
420,420,420,420,420,1B,,Caught Stealing 2B,542255,Ender Inciarte,503449,Wily Peralta,518692,Freddie Freeman,R,Manny Piña,444489,0,0,1,True,2016-08-09,Caught,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
421,421,421,421,421,1B,2B,Stolen Base 2B,608671,Travis Jankowski,448855,Junior Guerra,572114,Ryan Schimpf,R,Manny Piña,444489,3,0,2,False,2016-08-03,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
422,422,422,422,422,1B,2B,Stolen Base 2B,429719,Edwin Jackson,501697,Jhan Mariñez,608671,Travis Jankowski,R,Manny Piña,444489,4,0,6,False,2016-08-03,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
423,423,423,423,423,1B,2B,Stolen Base 2B,608671,Travis Jankowski,501697,Jhan Mariñez,571976,Wil Myers,R,Manny Piña,444489,6,0,6,False,2016-08-03,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
424,424,424,424,424,1B,2B,Stolen Base 2B,571976,Wil Myers,501697,Jhan Mariñez,500208,Yangervis Solarte,R,Manny Piña,444489,8,0,6,False,2016-08-03,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
425,425,425,425,425,1B,,Caught Stealing 2B,592178,Kris Bryant,572788,Tyler Cravy,450314,Ben Zobrist,R,Manny Piña,444489,3,0,7,False,2016-04-27,Caught,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
