,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
542,542,542,542,1B,,Caught Stealing 2B,571448,Nolan Arenado,453214,Steven Wright,471865,Carlos González,R,Christian Vázquez,543877,0,0,1,True,2016-05-25,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
543,543,543,543,1B,2B,Stolen Base 2B,596019,Francisco Lindor,453329,Clay Buchholz,435063,Mike Napoli,R,Christian Vázquez,543877,2,3,3,True,2016-05-20,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
544,544,544,544,1B,2B,Stolen Base 2B,502082,Lonnie Chisenhall,598264,Matt Barnes,434658,Rajai Davis,R,Christian Vázquez,543877,2,4,8,True,2016-05-20,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
545,545,545,545,1B,,Caught Stealing 2B,621043,Carlos Correa,547749,Junichi Tazawa,458675,Colby Rasmus,R,Christian Vázquez,543877,4,5,9,True,2016-05-14,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
546,546,546,546,1B,2B,Stolen Base 2B,453056,Jacoby Ellsbury,519144,Rick Porcello,407893,Mark Teixeira,R,Christian Vázquez,543877,0,2,1,False,2016-05-06,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
547,547,547,547,2B,3B,Stolen Base 3B,453056,Jacoby Ellsbury,519144,Rick Porcello,435263,Brian McCann,R,Christian Vázquez,543877,1,2,1,False,2016-05-06,Stolen,3B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
548,548,548,548,2B,3B,Stolen Base 3B,458731,Brett Gardner,519144,Rick Porcello,136860,Carlos Beltrán,R,Christian Vázquez,543877,2,2,3,False,2016-05-06,Stolen,3B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
549,549,549,549,1B,,Caught Stealing 2B,605480,Mallex Smith,453329,Clay Buchholz,455976,Nick Markakis,R,Christian Vázquez,543877,2,5,6,True,2016-04-28,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
550,550,550,550,2B,,Caught Stealing 3B,605480,Mallex Smith,518927,Tommy Layne,455976,Nick Markakis,L,Christian Vázquez,543877,2,5,8,True,2016-04-28,Caught,3B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
551,551,551,551,1B,2B,Stolen Base 2B,453211,Drew Stubbs,592390,Heath Hembree,425796,Jeff Francoeur,R,Christian Vázquez,543877,2,5,9,True,2016-04-28,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
552,552,552,552,1B,,Caught Stealing 2B,607054,Jace Peterson,519144,Rick Porcello,605480,Mallex Smith,R,Christian Vázquez,543877,0,0,5,False,2016-04-25,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
553,553,553,553,2B,3B,Stolen Base 3B,519306,Steven Souza Jr.,519144,Rick Porcello,474233,Hank Conger,R,Christian Vázquez,543877,5,0,3,True,2016-04-20,Stolen,3B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
554,554,554,554,1B,2B,Stolen Base 2B,545361,Mike Trout,547749,Junichi Tazawa,527043,Jefry Marte,R,Christian Vázquez,543877,5,4,7,True,2016-07-01,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
555,555,555,555,1B,2B,Stolen Base 2B,596059,Rougned Odor,453214,Steven Wright,462101,Elvis Andrus,R,Christian Vázquez,543877,0,1,2,False,2016-06-25,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
556,556,556,556,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,453214,Steven Wright,435622,Ian Desmond,R,Christian Vázquez,543877,3,2,5,False,2016-06-25,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
557,557,557,557,1B,,Caught Stealing 2B,425783,Shin-Soo Choo,543726,Robbie Ross Jr.,435622,Ian Desmond,L,Christian Vázquez,543877,8,3,6,False,2016-06-25,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
558,558,558,558,1B,,Caught Stealing 2B,462101,Elvis Andrus,598264,Matt Barnes,595777,Jurickson Profar,R,Christian Vázquez,543877,7,2,4,False,2016-06-24,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
559,559,559,559,1B,,Caught Stealing 2B,547957,Hyun Soo Kim,453214,Steven Wright,448801,Chris Davis,R,Christian Vázquez,543877,0,0,1,True,2016-06-15,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
560,560,560,560,1B,2B,Stolen Base 2B,456488,Eduardo Núñez,519144,Rick Porcello,543257,Robbie Grossman,R,Christian Vázquez,543877,0,0,1,False,2016-06-12,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
561,561,561,561,1B,2B,Stolen Base 2B,621439,Byron Buxton,519144,Rick Porcello,456488,Eduardo Núñez,R,Christian Vázquez,543877,2,0,2,False,2016-06-12,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
562,562,562,562,1B,2B,Stolen Base 2B,572821,Brian Dozier,493157,Koji Uehara,596146,Max Kepler,R,Christian Vázquez,543877,4,4,8,False,2016-06-12,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
563,563,563,563,1B,2B,Stolen Base 2B,456488,Eduardo Núñez,547749,Junichi Tazawa,543257,Robbie Grossman,R,Christian Vázquez,543877,4,4,9,False,2016-06-12,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
564,564,564,564,1B,,Caught Stealing 2B,543257,Robbie Grossman,453214,Steven Wright,408045,Joe Mauer,R,Christian Vázquez,543877,0,0,4,False,2016-06-10,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
565,565,565,565,2B,3B,Stolen Base 3B,581527,Devon Travis,598264,Matt Barnes,607680,Kevin Pillar,R,Christian Vázquez,543877,5,4,6,True,2016-06-04,Stolen,3B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
566,566,566,566,1B,2B,Stolen Base 2B,570731,Jonathan Schoop,547749,Junichi Tazawa,475247,Ryan Flaherty,R,Christian Vázquez,543877,9,5,8,False,2016-06-02,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
567,567,567,567,1B,2B,Stolen Base 2B,485567,Ezequiel Carrera,518886,Craig Kimbrel,431145,Russell Martin,R,Christian Vázquez,543877,9,9,9,False,2016-05-28,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
568,568,568,568,1B,,Caught Stealing 2B,571448,Nolan Arenado,453214,Steven Wright,471865,Carlos González,R,Christian Vázquez,543877,0,0,1,True,2016-05-25,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
569,569,569,569,1B,2B,Stolen Base 2B,596019,Francisco Lindor,453329,Clay Buchholz,435063,Mike Napoli,R,Christian Vázquez,543877,2,3,3,True,2016-05-20,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
570,570,570,570,1B,2B,Stolen Base 2B,502082,Lonnie Chisenhall,598264,Matt Barnes,434658,Rajai Davis,R,Christian Vázquez,543877,2,4,8,True,2016-05-20,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
571,571,571,571,1B,,Caught Stealing 2B,621043,Carlos Correa,547749,Junichi Tazawa,458675,Colby Rasmus,R,Christian Vázquez,543877,4,5,9,True,2016-05-14,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
572,572,572,572,1B,2B,Stolen Base 2B,453056,Jacoby Ellsbury,519144,Rick Porcello,407893,Mark Teixeira,R,Christian Vázquez,543877,0,2,1,False,2016-05-06,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
573,573,573,573,2B,3B,Stolen Base 3B,453056,Jacoby Ellsbury,519144,Rick Porcello,435263,Brian McCann,R,Christian Vázquez,543877,1,2,1,False,2016-05-06,Stolen,3B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
574,574,574,574,2B,3B,Stolen Base 3B,458731,Brett Gardner,519144,Rick Porcello,136860,Carlos Beltrán,R,Christian Vázquez,543877,2,2,3,False,2016-05-06,Stolen,3B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
575,575,575,575,1B,,Caught Stealing 2B,605480,Mallex Smith,453329,Clay Buchholz,455976,Nick Markakis,R,Christian Vázquez,543877,2,5,6,True,2016-04-28,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
576,576,576,576,2B,,Caught Stealing 3B,605480,Mallex Smith,518927,Tommy Layne,455976,Nick Markakis,L,Christian Vázquez,543877,2,5,8,True,2016-04-28,Caught,3B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
577,577,577,577,1B,2B,Stolen Base 2B,453211,Drew Stubbs,592390,Heath Hembree,425796,Jeff Francoeur,R,Christian Vázquez,543877,2,5,9,True,2016-04-28,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
578,578,578,578,1B,,Caught Stealing 2B,607054,Jace Peterson,519144,Rick Porcello,605480,Mallex Smith,R,Christian Vázquez,543877,0,0,5,False,2016-04-25,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
579,579,579,579,2B,3B,Stolen Base 3B,519306,Steven Souza Jr.,519144,Rick Porcello,474233,Hank Conger,R,Christian Vázquez,543877,5,0,3,True,2016-04-20,Stolen,3B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
