,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x.2,Sprint_x.2,Current_Year_y.2,Sprint_y.2,Current_Year_x.3,Sprint_x.3,Current_Year_y.3,Sprint_y.3,Current_Year,Sprint
605,605,605,605,605,605,605,605,605,1B,2B,Stolen Base 2B,571740,Billy Hamilton,474699,Vance Worley,571697,Scooter Gennett,R,J.T. Realmuto,592663,0,0,1,True,2017-07-28,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
606,606,606,606,606,606,606,606,606,1B,2B,Stolen Base 2B,518960,Jonathan Lucroy,573109,AJ Ramos,608577,Nomar Mazara,R,J.T. Realmuto,592663,0,4,9,False,2017-07-24,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
607,607,607,607,607,607,607,607,607,2B,3B,Stolen Base 3B,571740,Billy Hamilton,622217,Chris O'Grady,458015,Joey Votto,L,J.T. Realmuto,592663,0,1,1,False,2017-07-22,Stolen,3B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
608,608,608,608,608,608,608,608,608,1B,2B,Caught Stealing 2B,518735,Yasmani Grandal,573185,Dan Straily,621035,Chris Taylor,R,J.T. Realmuto,592663,0,1,2,True,2017-07-14,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
609,609,609,609,609,609,609,609,609,3B,score,Caught Stealing 2B,592626,Joc Pederson,573185,Dan Straily,621035,Chris Taylor,R,J.T. Realmuto,592663,0,1,2,True,2017-07-14,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
610,610,610,610,610,610,610,610,610,1B,2B,Stolen Base 2B,576397,Jedd Gyorko,502046,Jeff Locke,545341,Randal Grichuk,L,J.T. Realmuto,592663,3,0,1,False,2017-07-03,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
611,611,611,611,611,611,611,611,611,1B,,Caught Stealing 2B,502054,Tommy Pham,430661,Dustin McGowan,622270,Alex D. Mejia,R,J.T. Realmuto,592663,11,6,5,False,2017-07-03,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
612,612,612,612,612,612,612,612,612,1B,2B,Stolen Base 2B,570267,Domingo Santana,573185,Dan Straily,542979,Keon Broxton,R,J.T. Realmuto,592663,2,3,4,False,2017-07-02,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
613,613,613,613,613,613,613,613,613,1B,2B,Stolen Base 2B,542340,Jonathan Villar,450172,Edinson Volquez,543768,Travis Shaw,R,J.T. Realmuto,592663,1,2,6,False,2017-06-30,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
614,614,614,614,614,614,614,614,614,1B,2B,Stolen Base 2B,575929,Willson Contreras,450172,Edinson Volquez,471083,Miguel Montero,R,J.T. Realmuto,592663,3,1,5,True,2017-06-25,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
615,615,615,615,615,615,615,615,615,1B,,Caught Stealing 2B,664023,Ian Happ,475479,David Phelps,575929,Willson Contreras,R,J.T. Realmuto,592663,3,2,7,True,2017-06-25,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
616,616,616,616,616,616,616,616,616,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,450172,Edinson Volquez,607208,Trea Turner,R,J.T. Realmuto,592663,0,0,3,True,2017-06-20,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
617,617,617,617,617,617,617,617,617,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,450172,Edinson Volquez,571718,Brian Goodwin,R,J.T. Realmuto,592663,0,0,3,True,2017-06-20,Stolen,3B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
618,618,618,618,618,618,618,618,618,1B,2B,Stolen Base 2B,607208,Trea Turner,450172,Edinson Volquez,571718,Brian Goodwin,R,J.T. Realmuto,592663,0,0,3,True,2017-06-20,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
619,619,619,619,619,619,619,619,619,1B,2B,Stolen Base 2B,624428,Adam Frazier,502046,Jeff Locke,543281,Josh Harrison,L,J.T. Realmuto,592663,2,0,5,False,2017-06-11,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
620,620,620,620,620,620,620,620,620,2B,3B,Stolen Base 3B,624428,Adam Frazier,502046,Jeff Locke,591741,José Osuna,L,J.T. Realmuto,592663,2,0,5,False,2017-06-11,Stolen,3B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
621,621,621,621,621,621,621,621,621,1B,2B,Stolen Base 2B,543281,Josh Harrison,502046,Jeff Locke,591741,José Osuna,L,J.T. Realmuto,592663,2,0,5,False,2017-06-11,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
622,622,622,622,622,622,622,622,622,1B,2B,Stolen Base 2B,543302,Chris Herrmann,607457,Kyle Barraclough,518614,Daniel Descalso,R,J.T. Realmuto,592663,2,1,8,True,2017-06-01,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
623,623,623,623,623,623,623,623,623,1B,2B,Stolen Base 2B,435062,Howie Kendrick,450172,Edinson Volquez,571830,Tommy Joseph,R,J.T. Realmuto,592663,0,0,1,True,2017-05-29,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
624,624,624,624,624,624,624,624,624,1B,,Caught Stealing 2B,571437,Aaron Altherr,450172,Edinson Volquez,571830,Tommy Joseph,R,J.T. Realmuto,592663,2,1,6,True,2017-05-29,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
625,625,625,625,625,625,625,625,625,2B,3B,Stolen Base 3B,527043,Jefry Marte,570632,José Ureña,533167,Matt Shoemaker,R,J.T. Realmuto,592663,1,2,4,True,2017-05-28,Stolen,3B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
626,626,626,626,626,626,626,626,626,1B,2B,Stolen Base 2B,545337,Nolan Fontana,570632,José Ureña,533167,Matt Shoemaker,R,J.T. Realmuto,592663,1,2,4,True,2017-05-28,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
627,627,627,627,627,627,627,627,627,1B,2B,Stolen Base 2B,545361,Mike Trout,570632,José Ureña,594777,Kole Calhoun,R,J.T. Realmuto,592663,1,2,5,True,2017-05-28,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
628,628,628,628,628,628,628,628,628,1B,2B,Stolen Base 2B,457727,Cameron Maybin,607457,Kyle Barraclough,592743,Andrelton Simmons,R,J.T. Realmuto,592663,1,2,8,True,2017-05-27,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
629,629,629,629,629,629,629,629,629,1B,2B,Stolen Base 2B,457727,Cameron Maybin,446899,Brad Ziegler,592743,Andrelton Simmons,R,J.T. Realmuto,592663,1,5,9,True,2017-05-27,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
630,630,630,630,630,630,630,630,630,1B,,Caught Stealing 2B,572033,Josh Phegley,450172,Edinson Volquez,489267,Adam Rosales,R,J.T. Realmuto,592663,2,0,2,False,2017-05-24,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
631,631,631,631,631,631,631,631,631,1B,2B,Stolen Base 2B,400284,Chase Utley,450172,Edinson Volquez,608369,Corey Seager,R,J.T. Realmuto,592663,4,1,2,False,2017-05-18,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
632,632,632,632,632,632,632,632,632,1B,2B,Stolen Base 2B,457759,Justin Turner,450172,Edinson Volquez,641355,Cody Bellinger,R,J.T. Realmuto,592663,4,2,3,False,2017-05-18,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
633,633,633,633,633,633,633,633,633,1B,,Caught Stealing 2B,400284,Chase Utley,623395,Brian Ellington,608369,Corey Seager,R,J.T. Realmuto,592663,5,2,7,False,2017-05-18,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
634,634,634,634,634,634,634,634,634,1B,2B,Stolen Base 2B,607054,Jace Peterson,475479,David Phelps,621020,Dansby Swanson,R,J.T. Realmuto,592663,1,3,9,True,2017-05-13,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
635,635,635,635,635,635,635,635,635,1B,,Caught Stealing 2B,461314,Matt Kemp,570632,José Ureña,455976,Nick Markakis,R,J.T. Realmuto,592663,1,2,6,True,2017-05-12,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
636,636,636,636,636,636,636,636,636,1B,2B,Stolen Base 2B,576397,Jedd Gyorko,543408,Tom Koehler,425877,Yadier Molina,R,J.T. Realmuto,592663,4,3,5,True,2017-05-10,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
637,637,637,637,637,637,637,637,637,2B,3B,Stolen Base 3B,425877,Yadier Molina,547749,Junichi Tazawa,642423,Magneuris Sierra,R,J.T. Realmuto,592663,5,7,7,True,2017-05-10,Stolen,3B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
638,638,638,638,638,638,638,638,638,1B,2B,Stolen Base 2B,649557,Aledmys Díaz,547749,Junichi Tazawa,642423,Magneuris Sierra,R,J.T. Realmuto,592663,5,7,7,True,2017-05-10,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
639,639,639,639,639,639,639,639,639,1B,,Caught Stealing 2B,642423,Magneuris Sierra,573185,Dan Straily,543939,Kolten Wong,R,J.T. Realmuto,592663,0,0,3,True,2017-05-09,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
640,640,640,640,640,640,640,640,640,1B,,Caught Stealing 2B,457803,Jay Bruce,543408,Tom Koehler,435522,Neil Walker,R,J.T. Realmuto,592663,1,0,1,False,2017-05-05,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
641,641,641,641,641,641,641,641,641,1B,,Caught Stealing 2B,572816,Corey Dickerson,450172,Edinson Volquez,595281,Kevin Kiermaier,R,J.T. Realmuto,592663,0,0,1,True,2017-05-02,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
642,642,642,642,642,642,642,642,642,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,450172,Edinson Volquez,543543,Brad Miller,R,J.T. Realmuto,592663,0,1,5,True,2017-05-02,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
643,643,643,643,643,643,643,643,643,1B,2B,Stolen Base 2B,543543,Brad Miller,547749,Junichi Tazawa,519083,Derek Norris,R,J.T. Realmuto,592663,2,3,8,True,2017-05-01,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
644,644,644,644,644,644,644,644,644,2B,3B,Stolen Base 3B,543543,Brad Miller,547749,Junichi Tazawa,621002,Daniel Robertson,R,J.T. Realmuto,592663,2,4,8,True,2017-05-01,Stolen,3B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
645,645,645,645,645,645,645,645,645,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,450172,Edinson Volquez,596748,Maikel Franco,R,J.T. Realmuto,592663,1,0,1,False,2017-04-27,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
646,646,646,646,646,646,646,646,646,2B,,Caught Stealing 3B,546318,Odúbel Herrera,450172,Edinson Volquez,596748,Maikel Franco,R,J.T. Realmuto,592663,1,0,1,False,2017-04-27,Caught,3B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
647,647,647,647,647,647,647,647,647,1B,,Caught Stealing 2B,622534,Manuel Margot,543408,Tom Koehler,430947,Erick Aybar,R,J.T. Realmuto,592663,1,0,3,False,2017-04-23,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
648,648,648,648,648,648,648,648,648,1B,2B,Stolen Base 2B,571976,Wil Myers,607457,Kyle Barraclough,500208,Yangervis Solarte,R,J.T. Realmuto,592663,2,2,9,False,2017-04-22,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
649,649,649,649,649,649,649,649,649,1B,2B,Stolen Base 2B,500208,Yangervis Solarte,475479,David Phelps,595978,Austin Hedges,R,J.T. Realmuto,592663,5,1,7,False,2017-04-21,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
650,650,650,650,650,650,650,650,650,1B,,Caught Stealing 2B,571745,Mitch Haniger,450172,Edinson Volquez,429664,Robinson Canó,R,J.T. Realmuto,592663,3,2,2,False,2017-04-19,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
651,651,651,651,651,651,651,651,651,1B,2B,Stolen Base 2B,547982,Leonys Martin,543408,Tom Koehler,572287,Mike Zunino,R,J.T. Realmuto,592663,3,0,4,False,2017-04-17,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
652,652,652,652,652,652,652,652,652,1B,,Caught Stealing 2B,455976,Nick Markakis,543408,Tom Koehler,408252,Brandon Phillips,R,J.T. Realmuto,592663,2,3,4,True,2017-04-12,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
653,653,653,653,653,653,653,653,653,2B,3B,Stolen Base 3B,408252,Brandon Phillips,573185,Dan Straily,452095,Tyler Flowers,R,J.T. Realmuto,592663,3,0,2,True,2017-04-11,Stolen,3B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
654,654,654,654,654,654,654,654,654,1B,2B,Stolen Base 2B,408252,Brandon Phillips,573185,Dan Straily,452095,Tyler Flowers,R,J.T. Realmuto,592663,6,1,5,True,2017-04-11,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
655,655,655,655,655,655,655,655,655,1B,2B,Stolen Base 2B,542255,Ender Inciarte,607457,Kyle Barraclough,621020,Dansby Swanson,R,J.T. Realmuto,592663,8,4,7,True,2017-04-11,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
656,656,656,656,656,656,656,656,656,1B,2B,Stolen Base 2B,607208,Trea Turner,543408,Tom Koehler,594809,Adam Eaton,R,J.T. Realmuto,592663,1,0,3,False,2017-04-06,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
657,657,657,657,657,657,657,657,657,1B,,Caught Stealing 2B,547180,Bryce Harper,621295,Nick Wittgren,475582,Ryan Zimmerman,R,J.T. Realmuto,592663,6,2,5,False,2017-04-05,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
658,658,658,658,658,658,658,658,658,2B,3B,Stolen Base 3B,607208,Trea Turner,450172,Edinson Volquez,502517,Daniel Murphy,R,J.T. Realmuto,592663,0,0,1,False,2017-04-03,Stolen,3B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
659,659,659,659,659,659,659,659,659,1B,2B,Stolen Base 2B,594809,Adam Eaton,450172,Edinson Volquez,502517,Daniel Murphy,R,J.T. Realmuto,592663,0,0,1,False,2017-04-03,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
660,660,660,660,660,660,660,660,660,1B,2B,Stolen Base 2B,645277,Ozzie Albies,573185,Dan Straily,435559,Kurt Suzuki,R,J.T. Realmuto,592663,0,5,2,True,2017-09-29,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
661,661,661,661,661,661,661,661,661,1B,2B,Stolen Base 2B,518614,Daniel Descalso,446899,Brad Ziegler,572041,AJ Pollock,R,J.T. Realmuto,592663,2,2,8,False,2017-09-24,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
662,662,662,662,662,662,662,662,662,1B,2B,Stolen Base 2B,621433,Brett Phillips,570632,José Ureña,542340,Jonathan Villar,R,J.T. Realmuto,592663,2,2,4,True,2017-09-15,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
663,663,663,663,663,663,663,663,663,2B,,Caught Stealing 3B,572191,Michael A. Taylor,596071,Dillon Peters,461829,Gio González,L,J.T. Realmuto,592663,0,2,2,True,2017-09-06,Caught,3B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
664,664,664,664,664,664,664,664,664,1B,2B,Caught Stealing 3B,446653,Jose Lobaton,596071,Dillon Peters,461829,Gio González,L,J.T. Realmuto,592663,0,2,2,True,2017-09-06,Caught,3B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
665,665,665,665,665,665,665,665,665,1B,,Caught Stealing 2B,514917,César Hernández,573185,Dan Straily,608384,Nick Williams,R,J.T. Realmuto,592663,0,0,1,True,2017-09-02,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
666,666,666,666,666,666,666,666,666,1B,2B,Stolen Base 2B,502517,Daniel Murphy,570632,José Ureña,475582,Ryan Zimmerman,R,J.T. Realmuto,592663,0,0,1,False,2017-08-28,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
667,667,667,667,667,667,667,667,667,3B,score,Stolen Base Home,605486,Cory Spangenberg,628333,Odrisamer Despaigne,659275,Dinelson Lamet,R,J.T. Realmuto,592663,0,1,2,True,2017-08-26,Stolen,Home,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
668,668,668,668,668,668,668,668,668,1B,2B,Stolen Base 2B,518466,Jabari Blash,628333,Odrisamer Despaigne,659275,Dinelson Lamet,R,J.T. Realmuto,592663,0,1,2,True,2017-08-26,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
669,669,669,669,669,669,669,669,669,1B,2B,Stolen Base 2B,571976,Wil Myers,606424,Jarlín García,516949,Héctor Sánchez,L,J.T. Realmuto,592663,1,1,9,True,2017-08-26,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
670,670,670,670,670,670,670,670,670,1B,2B,Stolen Base 2B,642708,Amed Rosario,430661,Dustin McGowan,608703,Matt Reynolds,R,J.T. Realmuto,592663,1,3,6,False,2017-08-18,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
671,671,671,671,671,671,671,671,671,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,592593,Justin Nicolino,518934,DJ LeMahieu,L,J.T. Realmuto,592663,0,0,1,True,2017-08-12,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
672,672,672,672,672,672,672,672,672,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,592593,Justin Nicolino,518934,DJ LeMahieu,L,J.T. Realmuto,592663,4,2,5,True,2017-08-12,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
673,673,673,673,673,673,673,673,673,1B,,Caught Stealing 2B,453568,Charlie Blackmon,608716,Drew Steckenrider,518934,DJ LeMahieu,R,J.T. Realmuto,592663,4,2,7,True,2017-08-12,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
674,674,674,674,674,674,674,674,674,1B,,Caught Stealing 2B,571448,Nolan Arenado,606424,Jarlín García,467827,Gerardo Parra,L,J.T. Realmuto,592663,3,3,7,True,2017-08-11,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
675,675,675,675,675,675,675,675,675,2B,,Caught Stealing 3B,506703,Adrián Sanchez,474699,Vance Worley,475582,Ryan Zimmerman,R,J.T. Realmuto,592663,0,0,1,False,2017-08-08,Caught,3B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
676,676,676,676,676,676,676,676,676,1B,2B,Stolen Base 2B,594694,Wilmer Difo,474699,Vance Worley,446653,Jose Lobaton,R,J.T. Realmuto,592663,0,0,2,False,2017-08-08,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
677,677,677,677,677,677,677,677,677,1B,2B,Stolen Base 2B,542255,Ender Inciarte,573185,Dan Straily,408252,Brandon Phillips,R,J.T. Realmuto,592663,0,1,6,False,2017-08-05,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
678,678,678,678,678,678,678,678,678,1B,,Caught Stealing 2B,435062,Howie Kendrick,623395,Brian Ellington,475582,Ryan Zimmerman,R,J.T. Realmuto,592663,1,6,4,True,2017-08-01,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
679,679,679,679,679,679,679,679,679,1B,2B,Stolen Base 2B,571740,Billy Hamilton,474699,Vance Worley,571697,Scooter Gennett,R,J.T. Realmuto,592663,0,0,1,True,2017-07-28,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
680,680,680,680,680,680,680,680,680,1B,2B,Stolen Base 2B,518960,Jonathan Lucroy,573109,AJ Ramos,608577,Nomar Mazara,R,J.T. Realmuto,592663,0,4,9,False,2017-07-24,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
681,681,681,681,681,681,681,681,681,2B,3B,Stolen Base 3B,571740,Billy Hamilton,622217,Chris O'Grady,458015,Joey Votto,L,J.T. Realmuto,592663,0,1,1,False,2017-07-22,Stolen,3B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
682,682,682,682,682,682,682,682,682,1B,2B,Caught Stealing 2B,518735,Yasmani Grandal,573185,Dan Straily,621035,Chris Taylor,R,J.T. Realmuto,592663,0,1,2,True,2017-07-14,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
683,683,683,683,683,683,683,683,683,3B,score,Caught Stealing 2B,592626,Joc Pederson,573185,Dan Straily,621035,Chris Taylor,R,J.T. Realmuto,592663,0,1,2,True,2017-07-14,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
